scaf	base	count
NC_042303.1	16700000	2
NC_042303.1	16710000	3
NC_042303.1	16720000	1
NC_042303.1	16730000	1
NC_042303.1	16740000	1
NC_042303.1	16750000	3
NC_042303.1	16760000	1
NC_042303.1	16770000	1
NC_042303.1	16790000	4
NC_042303.1	16800000	5
NC_042303.1	16810000	1
NC_042303.1	16820000	2
NC_042303.1	16830000	1
NC_042303.1	16840000	1
NC_042303.1	16850000	2
NC_042303.1	16860000	5
NC_042303.1	16880000	2
NC_042303.1	16890000	4
NC_042303.1	16900000	2
NC_042303.1	16910000	9
NC_042303.1	16920000	1
NC_042303.1	16930000	1
NC_042303.1	16940000	1
NC_042303.1	16950000	3
NC_042303.1	16970000	1
NC_042303.1	16990000	1
NC_042303.1	17010000	3
NC_042303.1	17030000	1
NC_042303.1	17080000	1
NC_042303.1	17090000	5
NC_042303.1	17100000	1
NC_042303.1	17130000	1
NC_042303.1	17140000	1
NC_042303.1	17150000	3
NC_042303.1	17170000	1
NC_042303.1	17180000	5
NC_042303.1	17190000	1
NC_042303.1	17200000	2
NC_042303.1	17220000	5
NC_042303.1	17230000	3
NC_042303.1	17280000	1
NC_042303.1	17290000	3
NC_042303.1	17300000	1
NC_042303.1	17320000	6
NC_042303.1	17330000	2
NC_042303.1	17340000	1
NC_042303.1	17350000	1
NC_042303.1	17370000	3
NC_042303.1	17390000	4
NC_042303.1	17400000	1
NC_042303.1	17410000	1
NC_042303.1	17420000	1
NC_042303.1	17430000	1
NC_042303.1	17440000	1
NC_042303.1	17450000	4
NC_042303.1	17460000	1
NC_042303.1	17470000	3
NC_042303.1	17480000	1
NC_042303.1	17510000	2
NC_042303.1	17520000	2
NC_042303.1	17530000	2
NC_042303.1	17540000	2
NC_042303.1	17550000	2
NC_042303.1	17570000	2
NC_042303.1	17580000	2
NC_042303.1	17590000	2
NC_042303.1	17610000	1
NC_042303.1	17620000	2
NC_042303.1	17630000	2
NC_042303.1	17640000	6
NC_042303.1	17650000	3
NC_042303.1	17660000	5
NC_042303.1	17670000	4
NC_042303.1	17680000	2
NC_042303.1	17690000	2
NC_042303.1	17700000	1
NC_042303.1	17710000	1
NC_042303.1	17730000	1
NC_042303.1	17740000	3
NC_042303.1	17750000	1
NC_042303.1	17760000	2
NC_042303.1	17770000	2
NC_042303.1	17780000	5
NC_042303.1	17820000	1
NC_042303.1	17830000	5
NC_042303.1	17840000	1
NC_042303.1	17850000	2
NC_042303.1	17860000	3
NC_042303.1	17870000	3
NC_042303.1	17880000	1
NC_042303.1	17890000	4
NC_042303.1	17910000	7
NC_042303.1	17920000	8
NC_042303.1	17930000	3
NC_042303.1	17940000	3
NC_042303.1	17950000	2
NC_042303.1	17960000	1
NC_042303.1	17970000	1
NC_042303.1	18040000	1
NC_042303.1	18050000	2
NC_042303.1	18060000	1
NC_042303.1	18090000	2
NC_042303.1	18110000	5
NC_042303.1	18120000	3
NC_042303.1	18140000	1
NC_042303.1	18150000	1
NC_042303.1	18160000	3
NC_042303.1	18180000	5
NC_042303.1	18210000	1
NC_042303.1	18230000	7
NC_042303.1	18250000	1
NC_042303.1	18260000	4
NC_042303.1	18270000	2
NC_042303.1	18280000	2
NC_042303.1	18290000	1
NC_042303.1	18300000	3
NC_042303.1	18330000	2
NC_042303.1	18340000	1
NC_042303.1	18350000	1
NC_042303.1	18360000	1
NC_042303.1	18370000	1
NC_042303.1	18380000	2
NC_042303.1	18390000	2
NC_042303.1	18400000	3
NC_042303.1	18430000	5
NC_042303.1	18450000	2
NC_042303.1	18460000	1
NC_042303.1	18480000	2
NC_042303.1	18500000	1
NC_042303.1	18520000	1
NC_042303.1	18530000	2
NC_042303.1	18540000	1
NC_042303.1	18550000	1
NC_042303.1	18580000	2
NC_042303.1	18590000	2
NC_042303.1	18600000	1
NC_042303.1	18630000	2
NC_042303.1	18800000	1
NC_042303.1	18820000	2
NC_042304.1	720000	1
NC_042304.1	740000	1
NC_042304.1	850000	1
NC_042304.1	1090000	1
NC_042304.1	1100000	1
NC_042304.1	1110000	1
NC_042304.1	1120000	1
NC_042304.1	1190000	1
NC_042304.1	1210000	2
NC_042304.1	1230000	3
NC_042304.1	1240000	1
NC_042304.1	1250000	2
NC_042304.1	1270000	5
NC_042304.1	1280000	2
NC_042304.1	1290000	1
NC_042304.1	1370000	2
NC_042304.1	1380000	9
NC_042304.1	1390000	3
NC_042304.1	1410000	1
NC_042304.1	1690000	2
NC_042304.1	2040000	1
NC_042304.1	2080000	1
NC_042304.1	2210000	3
NC_042304.1	2240000	1
NC_042304.1	2250000	1
NC_042304.1	2260000	1
NC_042304.1	2280000	1
NC_042304.1	2290000	1
NC_042304.1	2340000	3
NC_042304.1	2370000	1
NC_042304.1	2380000	6
NC_042304.1	2390000	2
NC_042304.1	2410000	2
NC_042304.1	2450000	3
NC_042304.1	2840000	1
NC_042304.1	2870000	1
NC_042304.1	3000000	2
NC_042304.1	3200000	1
NC_042304.1	3260000	2
NC_042304.1	3280000	1
NC_042304.1	3290000	1
NC_042304.1	3300000	1
NC_042304.1	3330000	3
NC_042304.1	3340000	1
NC_042304.1	3370000	3
NC_042304.1	3380000	1
NC_042304.1	3410000	2
NC_042304.1	3460000	2
NC_042304.1	3470000	1
NC_042304.1	3480000	3
NC_042304.1	3500000	4
NC_042304.1	3520000	1
NC_042304.1	3560000	1
NC_042304.1	3570000	2
NC_042304.1	3580000	2
NC_042304.1	3610000	1
NC_042304.1	3620000	1
NC_042304.1	3640000	1
NC_042304.1	3650000	2
NC_042304.1	3680000	1
NC_042304.1	3690000	1
NC_042304.1	3740000	1
NC_042304.1	3790000	1
NC_042304.1	3810000	1
NC_042304.1	3870000	1
NC_042304.1	3880000	1
NC_042304.1	3890000	1
NC_042304.1	3900000	2
NC_042304.1	3910000	2
NC_042304.1	3930000	1
NC_042304.1	3960000	3
NC_042304.1	3970000	1
NC_042304.1	3990000	1
NC_042304.1	4000000	1
NC_042304.1	4020000	1
NC_042304.1	4030000	1
NC_042304.1	4080000	1
NC_042304.1	4100000	1
NC_042304.1	4120000	1
NC_042304.1	4170000	3
NC_042304.1	4190000	2
NC_042304.1	4200000	1
NC_042304.1	4210000	4
NC_042304.1	4220000	3
NC_042304.1	4260000	1
NC_042304.1	4270000	1
NC_042304.1	4280000	1
NC_042304.1	4300000	1
NC_042304.1	4320000	1
NC_042304.1	4330000	3
NC_042304.1	4340000	1
NC_042304.1	4360000	2
NC_042304.1	4370000	4
NC_042304.1	4380000	5
NC_042304.1	4390000	3
NC_042304.1	4430000	1
NC_042304.1	4440000	3
NC_042304.1	4450000	3
NC_042304.1	4470000	1
NC_042304.1	4480000	2
NC_042304.1	4510000	3
NC_042304.1	4520000	1
NC_042304.1	4550000	11
NC_042304.1	4570000	2
NC_042304.1	4580000	6
NC_042304.1	4590000	1
NC_042304.1	4610000	1
NC_042304.1	4630000	2
NC_042304.1	4640000	4
NC_042304.1	4670000	1
NC_042304.1	4700000	2
NC_042304.1	4710000	3
NC_042304.1	4720000	2
NC_042304.1	4740000	2
NC_042304.1	4750000	4
NC_042304.1	4770000	1
NC_042304.1	4780000	8
NC_042304.1	4800000	2
NC_042304.1	4810000	4
NC_042304.1	4840000	1
NC_042304.1	4880000	2
NC_042304.1	4890000	4
NC_042304.1	4900000	1
NC_042304.1	4920000	1
NC_042304.1	4940000	1
NC_042304.1	4970000	3
NC_042304.1	5000000	1
NC_042304.1	5010000	2
NC_042304.1	5020000	2
NC_042304.1	5040000	2
NC_042304.1	5050000	4
NC_042304.1	5160000	1
NC_042304.1	5170000	4
NC_042304.1	5180000	1
NC_042304.1	5190000	5
NC_042304.1	5200000	2
NC_042304.1	5210000	1
NC_042304.1	5220000	1
NC_042304.1	5230000	5
NC_042304.1	5240000	2
NC_042304.1	5250000	2
NC_042304.1	5280000	2
NC_042304.1	5350000	4
NC_042304.1	5390000	3
NC_042304.1	5460000	4
NC_042304.1	5470000	5
NC_042304.1	5500000	1
NC_042304.1	5510000	2
NC_042304.1	5520000	1
NC_042304.1	5530000	4
NC_042304.1	5540000	1
NC_042304.1	5590000	1
NC_042304.1	5600000	1
NC_042304.1	5610000	2
NC_042304.1	5620000	1
NC_042304.1	5840000	2
NC_042304.1	5860000	1
NC_042304.1	5900000	2
NC_042304.1	5930000	1
NC_042304.1	6060000	1
NC_042304.1	6070000	3
NC_042304.1	6090000	1
NC_042304.1	6100000	7
NC_042304.1	6110000	2
NC_042304.1	6120000	1
NC_042304.1	6130000	2
NC_042304.1	6140000	1
NC_042304.1	6180000	1
NC_042304.1	6220000	1
NC_042304.1	6230000	1
NC_042304.1	6240000	2
NC_042304.1	6250000	3
NC_042304.1	6300000	2
NC_042304.1	6310000	1
NC_042304.1	6330000	2
NC_042304.1	6340000	1
NC_042304.1	6350000	3
NC_042304.1	6370000	1
NC_042304.1	6380000	1
NC_042304.1	6390000	1
NC_042304.1	6400000	1
NC_042304.1	6410000	1
NC_042304.1	6420000	1
NC_042304.1	6440000	1
NC_042304.1	6470000	2
NC_042304.1	6480000	3
NC_042304.1	6550000	1
NC_042304.1	6590000	3
NC_042304.1	6600000	1
NC_042304.1	6640000	1
NC_042304.1	6660000	2
NC_042304.1	6690000	1
NC_042304.1	6700000	1
NC_042304.1	6710000	1
NC_042304.1	6720000	4
NC_042304.1	6730000	2
NC_042304.1	6740000	2
NC_042304.1	6750000	4
NC_042304.1	6770000	1
NC_042304.1	6780000	2
NC_042304.1	6820000	1
NC_042304.1	7010000	2
NC_042304.1	7020000	2
NC_042304.1	7030000	1
NC_042304.1	7100000	1
NC_042304.1	7150000	1
NC_042304.1	7160000	1
NC_042304.1	7220000	3
NC_042304.1	7330000	1
NC_042304.1	7360000	1
NC_042304.1	7380000	5
NC_042304.1	7390000	1
NC_042304.1	7440000	1
NC_042304.1	7450000	2
NC_042304.1	7490000	1
NC_042304.1	7550000	1
NC_042304.1	7570000	1
NC_042304.1	7600000	7
NC_042304.1	7610000	3
NC_042304.1	7620000	2
NC_042304.1	7650000	1
NC_042304.1	7660000	2
NC_042304.1	7670000	1
NC_042304.1	7680000	3
NC_042304.1	7690000	3
NC_042304.1	7720000	1
NC_042304.1	7740000	1
NC_042304.1	7750000	1
NC_042304.1	7810000	1
NC_042304.1	7830000	1
NC_042304.1	7850000	1
NC_042304.1	7860000	2
NC_042304.1	7900000	1
NC_042304.1	7930000	1
NC_042304.1	7960000	1
NC_042304.1	8000000	2
NC_042304.1	8010000	1
NC_042304.1	8240000	1
NC_042304.1	8370000	2
NC_042304.1	8380000	1
NC_042304.1	8390000	1
NC_042304.1	8430000	1
NC_042304.1	8450000	1
NC_042304.1	8460000	1
NC_042304.1	8540000	1
NC_042304.1	8630000	3
NC_042304.1	8660000	1
NC_042304.1	8670000	1
NC_042304.1	8680000	4
NC_042304.1	8720000	1
NC_042304.1	8740000	1
NC_042304.1	8760000	1
NC_042304.1	8780000	2
NC_042304.1	8790000	1
NC_042304.1	8800000	3
NC_042304.1	8810000	1
NC_042304.1	8820000	1
NC_042304.1	8830000	3
NC_042304.1	8840000	5
NC_042304.1	8860000	1
NC_042304.1	8870000	4
NC_042304.1	8880000	2
NC_042304.1	8890000	1
NC_042304.1	8910000	2
NC_042304.1	8930000	1
NC_042304.1	8940000	1
NC_042304.1	8980000	6
NC_042304.1	9000000	1
NC_042304.1	9050000	1
NC_042304.1	9090000	2
NC_042304.1	9100000	2
NC_042304.1	9110000	1
NC_042304.1	9130000	4
NC_042304.1	9140000	1
NC_042304.1	9150000	1
NC_042304.1	9160000	2
NC_042304.1	9230000	2
NC_042304.1	9250000	3
NC_042304.1	9270000	3
NC_042304.1	9290000	1
NC_042304.1	9360000	1
NC_042304.1	9370000	1
NC_042304.1	9390000	2
NC_042304.1	9400000	3
NC_042304.1	9430000	1
NC_042304.1	9450000	7
NC_042304.1	9470000	1
NC_042304.1	9490000	1
NC_042304.1	9510000	2
NC_042304.1	9530000	2
NC_042304.1	9550000	3
NC_042304.1	9570000	2
NC_042304.1	9580000	1
NC_042304.1	9600000	1
NC_042304.1	9610000	1
NC_042304.1	9620000	1
NC_042304.1	9650000	1
NC_042304.1	9660000	6
NC_042304.1	9670000	4
NC_042304.1	9680000	1
NC_042304.1	9690000	3
NC_042304.1	9700000	2
NC_042304.1	9710000	1
NC_042304.1	9720000	1
NC_042304.1	9730000	1
NC_042304.1	9750000	3
NC_042304.1	9760000	1
NC_042304.1	9770000	3
NC_042304.1	9780000	1
NC_042304.1	9790000	3
NC_042304.1	9800000	2
NC_042304.1	9810000	3
NC_042304.1	9820000	6
NC_042304.1	9830000	2
NC_042304.1	9840000	5
NC_042304.1	9860000	1
NC_042304.1	9880000	1
NC_042304.1	9900000	5
NC_042304.1	9940000	4
NC_042304.1	9950000	1
NC_042304.1	9960000	1
NC_042304.1	9970000	8
NC_042304.1	9990000	4
NC_042304.1	10000000	2
NC_042304.1	10020000	1
NC_042304.1	10030000	1
NC_042304.1	10040000	5
NC_042304.1	10050000	1
NC_042304.1	10070000	1
NC_042304.1	10080000	1
NC_042304.1	10110000	1
NC_042304.1	10240000	1
NC_042304.1	10250000	1
NC_042304.1	10260000	1
NC_042304.1	10270000	1
NC_042304.1	10280000	1
NC_042304.1	10290000	2
NC_042304.1	10300000	1
NC_042304.1	10310000	3
NC_042304.1	10320000	2
NC_042304.1	10330000	3
NC_042304.1	10340000	2
NC_042304.1	10360000	3
NC_042304.1	10390000	2
NC_042304.1	10400000	2
NC_042304.1	10410000	2
NC_042304.1	10430000	1
NC_042304.1	10440000	2
NC_042304.1	10460000	4
NC_042304.1	10470000	13
NC_042304.1	10490000	1
NC_042304.1	10500000	1
NC_042304.1	10510000	2
NC_042304.1	10520000	3
NC_042304.1	10530000	1
NC_042304.1	10540000	3
NC_042304.1	10550000	4
NC_042304.1	10560000	3
NC_042304.1	10570000	2
NC_042304.1	10580000	2
NC_042304.1	10590000	2
NC_042304.1	10600000	3
NC_042304.1	10620000	1
NC_042304.1	10630000	3
NC_042304.1	10650000	3
NC_042304.1	10660000	2
NC_042304.1	10670000	1
NC_042304.1	10680000	2
NC_042304.1	10860000	1
NC_042304.1	10880000	1
NC_042304.1	10900000	1
NC_042304.1	10930000	3
NC_042304.1	10940000	2
NC_042304.1	10950000	1
NC_042304.1	10960000	4
NC_042304.1	10970000	4
NC_042304.1	10980000	3
NC_042304.1	10990000	11
NC_042304.1	11000000	8
NC_042304.1	11010000	5
NC_042304.1	11020000	6
NC_042304.1	11030000	7
NC_042304.1	11050000	4
NC_042304.1	11060000	1
NC_042304.1	11070000	2
NC_042304.1	11080000	3
NC_042304.1	11090000	2
NC_042304.1	11100000	1
NC_042304.1	11150000	2
NC_042304.1	11170000	1
NC_042304.1	11180000	10
NC_042304.1	11200000	1
NC_042304.1	11210000	2
NC_042304.1	11230000	3
NC_042304.1	11240000	2
NC_042304.1	11250000	1
NC_042304.1	11260000	5
NC_042304.1	11270000	2
NC_042304.1	11280000	3
NC_042304.1	11290000	1
NC_042304.1	11310000	1
NC_042304.1	11320000	5
NC_042304.1	11400000	3
NC_042304.1	11450000	2
NC_042304.1	11490000	6
NC_042304.1	11500000	7
NC_042304.1	11540000	2
NC_042304.1	11560000	1
NC_042304.1	11590000	2
NC_042304.1	11600000	1
NC_042304.1	11630000	2
NC_042304.1	11640000	1
NC_042304.1	11670000	3
NC_042304.1	11690000	2
NC_042304.1	11720000	1
NC_042304.1	11740000	1
NC_042304.1	11750000	1
NC_042304.1	11760000	2
NC_042304.1	11780000	1
NC_042304.1	11790000	1
NC_042304.1	11800000	2
NC_042304.1	11810000	5
NC_042304.1	11820000	1
NC_042304.1	11840000	2
NC_042304.1	11850000	2
NC_042304.1	11860000	5
NC_042304.1	11870000	2
NC_042304.1	11880000	2
NC_042304.1	11890000	2
NC_042304.1	11900000	1
NC_042304.1	11910000	3
NC_042304.1	11930000	4
NC_042304.1	11940000	1
NC_042304.1	11960000	4
NC_042304.1	11970000	3
NC_042304.1	11980000	3
NC_042304.1	11990000	4
NC_042304.1	12000000	1
NC_042304.1	12010000	1
NC_042304.1	12020000	5
NC_042304.1	12030000	5
NC_042304.1	12050000	1
NC_042304.1	12070000	2
NC_042304.1	12080000	1
NC_042304.1	12090000	1
NC_042304.1	12100000	4
NC_042304.1	12110000	1
NC_042304.1	12120000	2
NC_042304.1	12130000	3
NC_042304.1	12150000	2
NC_042304.1	12220000	1
NC_042304.1	12260000	2
NC_042304.1	12280000	5
NC_042304.1	12290000	2
NC_042304.1	12300000	2
NC_042304.1	12310000	2
NC_042304.1	12320000	2
NC_042304.1	12330000	7
NC_042304.1	12400000	4
NC_042304.1	12410000	1
NC_042304.1	12450000	1
NC_042304.1	12460000	3
NC_042304.1	12470000	4
NC_042304.1	12480000	3
NC_042304.1	12490000	3
NC_042304.1	12500000	1
NC_042304.1	12510000	2
NC_042304.1	12520000	1
NC_042304.1	12530000	1
NC_042304.1	12540000	2
NC_042304.1	12550000	3
NC_042304.1	12560000	2
NC_042304.1	12610000	5
NC_042304.1	12620000	5
NC_042304.1	12630000	1
NC_042304.1	12640000	4
NC_042304.1	12650000	1
NC_042304.1	12660000	1
NC_042304.1	12670000	4
NC_042304.1	12680000	5
NC_042304.1	12690000	2
NC_042304.1	12700000	2
NC_042304.1	12720000	6
NC_042304.1	12730000	1
NC_042304.1	12740000	3
NC_042304.1	12750000	3
NC_042304.1	12760000	1
NC_042304.1	12770000	1
NC_042304.1	12790000	1
NC_042304.1	12870000	1
NC_042304.1	12890000	2
NC_042304.1	12900000	3
NC_042304.1	12910000	2
NC_042304.1	12920000	3
NC_042304.1	12930000	13
NC_042304.1	12940000	1
NC_042304.1	12950000	1
NC_042304.1	12960000	1
NC_042304.1	12970000	2
NC_042304.1	12990000	3
NC_042304.1	13000000	2
NC_042304.1	13020000	3
NC_042304.1	13030000	1
NC_042304.1	13050000	2
NC_042304.1	13070000	1
NC_042304.1	13090000	1
NC_042304.1	13110000	1
NC_042304.1	13160000	1
NC_042304.1	13170000	1
NC_042304.1	13200000	1
NC_042304.1	13230000	2
NC_042304.1	13250000	2
NC_042304.1	13280000	1
NC_042304.1	13310000	1
NC_042304.1	13320000	1
NC_042304.1	13380000	2
NC_042304.1	13410000	1
NC_042304.1	13420000	2
NC_042304.1	13430000	1
NC_042304.1	13450000	1
NC_042304.1	13460000	1
NC_042304.1	13490000	1
NC_042304.1	13510000	1
NC_042304.1	13520000	3
NC_042304.1	13550000	1
NC_042304.1	13560000	1
NC_042304.1	13570000	1
NC_042304.1	13580000	1
NC_042304.1	13660000	1
NC_042304.1	13700000	6
NC_042304.1	13730000	2
NC_042304.1	13760000	1
NC_042304.1	13790000	1
NC_042304.1	13800000	2
NC_042304.1	13820000	1
NC_042304.1	13840000	3
NC_042304.1	13860000	3
NC_042304.1	13870000	5
NC_042304.1	13880000	5
NC_042304.1	13890000	3
NC_042304.1	13900000	2
NC_042304.1	13910000	1
NC_042304.1	13930000	3
NC_042304.1	13940000	1
NC_042304.1	13950000	3
NC_042304.1	13960000	1
NC_042304.1	13970000	8
NC_042304.1	13990000	2
NC_042304.1	14000000	3
NC_042304.1	14040000	2
NC_042304.1	14060000	1
NC_042304.1	14070000	1
NC_042304.1	14090000	1
NC_042304.1	14140000	1
NC_042304.1	14170000	1
NC_042304.1	14180000	1
NC_042304.1	14400000	1
NC_042304.1	14490000	2
NC_042304.1	14560000	1
NC_042304.1	15270000	2
NC_042304.1	15650000	1
NC_042304.1	15960000	1
NC_042304.1	16010000	1
NC_042304.1	16040000	1
NC_042304.1	16250000	1
NC_042304.1	16330000	2
NC_042304.1	16520000	2
NC_042304.1	16710000	1
NC_042304.1	17150000	1
NC_042304.1	17390000	1
NC_042304.1	17400000	1
NC_042304.1	17820000	1
NC_042304.1	17830000	1
NC_042304.1	17850000	1
NC_042304.1	17890000	1
NC_042304.1	17910000	1
NC_042304.1	17940000	1
NC_042304.1	17950000	1
NC_042304.1	17980000	1
NC_042304.1	18000000	1
NC_042304.1	18010000	1
NC_042304.1	18020000	3
NC_042304.1	18030000	2
NC_042304.1	18040000	3
NC_042304.1	18050000	1
NC_042304.1	18060000	1
NC_042304.1	18090000	1
NC_042304.1	18150000	1
NC_042304.1	18160000	1
NC_042304.1	18170000	1
NC_042304.1	18200000	1
NC_042305.1	540000	1
NC_042305.1	570000	1
NC_042305.1	580000	1
NC_042305.1	590000	2
NC_042305.1	640000	2
NC_042305.1	660000	1
NC_042305.1	780000	2
NC_042305.1	790000	1
NC_042305.1	810000	1
NC_042305.1	860000	1
NC_042305.1	900000	1
NC_042305.1	1600000	1
NC_042305.1	1610000	1
NC_042305.1	1680000	1
NC_042305.1	1690000	1
NC_042305.1	1710000	1
NC_042305.1	1720000	1
NC_042305.1	1730000	1
NC_042305.1	1750000	2
NC_042305.1	1790000	6
NC_042305.1	1810000	1
NC_042305.1	1890000	1
NC_042305.1	1900000	1
NC_042305.1	2560000	1
NC_042305.1	2570000	2
NC_042305.1	2590000	1
NC_042305.1	2600000	1
NC_042305.1	2620000	1
NC_042305.1	2630000	2
NC_042305.1	2640000	3
NC_042305.1	2650000	1
NC_042305.1	2660000	1
NC_042305.1	2670000	4
NC_042305.1	2680000	1
NC_042305.1	2700000	2
NC_042305.1	2710000	3
NC_042305.1	2720000	4
NC_042305.1	2750000	1
NC_042305.1	2770000	1
NC_042305.1	2780000	1
NC_042305.1	2790000	6
NC_042305.1	2800000	1
NC_042305.1	2830000	2
NC_042305.1	2890000	1
NC_042305.1	2920000	1
NC_042305.1	2930000	2
NC_042305.1	2940000	2
NC_042305.1	2960000	2
NC_042305.1	3000000	1
NC_042305.1	3010000	2
NC_042305.1	3030000	1
NC_042305.1	3050000	1
NC_042305.1	3080000	2
NC_042305.1	3090000	5
NC_042305.1	3100000	2
NC_042305.1	3110000	1
NC_042305.1	3120000	4
NC_042305.1	3450000	1
NC_042305.1	3480000	3
NC_042305.1	3500000	1
NC_042305.1	3550000	4
NC_042305.1	3580000	1
NC_042305.1	3590000	1
NC_042305.1	3600000	1
NC_042305.1	3670000	2
NC_042305.1	3700000	1
NC_042305.1	3710000	8
NC_042305.1	3720000	6
NC_042305.1	3730000	4
NC_042305.1	3740000	1
NC_042305.1	3750000	7
NC_042305.1	3760000	1
NC_042305.1	3770000	1
NC_042305.1	3780000	1
NC_042305.1	4030000	1
NC_042305.1	4100000	1
NC_042305.1	4130000	2
NC_042305.1	4200000	1
NC_042305.1	4260000	1
NC_042305.1	4380000	4
NC_042305.1	6700000	2
NC_042305.1	7030000	1
NC_042305.1	7040000	3
NC_042305.1	7050000	1
NC_042305.1	7310000	3
NC_042305.1	7390000	2
NC_042305.1	7400000	1
NC_042305.1	7420000	1
NC_042305.1	7430000	1
NC_042305.1	7440000	1
NC_042305.1	7460000	1
NC_042305.1	7530000	1
NC_042305.1	7540000	1
NC_042305.1	7600000	1
NC_042305.1	7630000	1
NC_042305.1	7690000	2
NC_042305.1	7710000	1
NC_042305.1	7750000	1
NC_042305.1	7760000	5
NC_042305.1	7780000	2
NC_042305.1	7800000	5
NC_042305.1	7900000	5
NC_042305.1	7980000	2
NC_042305.1	7990000	1
NC_042305.1	8000000	2
NC_042305.1	8020000	1
NC_042305.1	8060000	1
NC_042305.1	8080000	2
NC_042305.1	8100000	1
NC_042305.1	8190000	1
NC_042305.1	8220000	1
NC_042305.1	8230000	1
NC_042305.1	8240000	4
NC_042305.1	8250000	2
NC_042305.1	8260000	1
NC_042305.1	8290000	1
NC_042305.1	8300000	1
NC_042305.1	8310000	2
NC_042305.1	8320000	2
NC_042305.1	8350000	4
NC_042305.1	8360000	3
NC_042305.1	8380000	1
NC_042305.1	8410000	1
NC_042305.1	8420000	3
NC_042305.1	8430000	1
NC_042305.1	8440000	2
NC_042305.1	8460000	3
NC_042305.1	8470000	1
NC_042305.1	8490000	2
NC_042305.1	8530000	1
NC_042305.1	8540000	1
NC_042305.1	8560000	2
NC_042305.1	8630000	1
NC_042305.1	8670000	1
NC_042305.1	8690000	1
NC_042305.1	8740000	2
NC_042305.1	8750000	1
NC_042305.1	8760000	4
NC_042305.1	8770000	1
NC_042305.1	8790000	2
NC_042305.1	8810000	5
NC_042305.1	8820000	2
NC_042305.1	8850000	1
NC_042305.1	8860000	2
NC_042305.1	8870000	1
NC_042305.1	8920000	2
NC_042305.1	8930000	2
NC_042305.1	8940000	3
NC_042305.1	8950000	2
NC_042305.1	8960000	9
NC_042305.1	8970000	4
NC_042305.1	8980000	1
NC_042305.1	8990000	5
NC_042305.1	9000000	1
NC_042305.1	9010000	7
NC_042305.1	9030000	2
NC_042305.1	9040000	2
NC_042305.1	9060000	3
NC_042305.1	9070000	2
NC_042305.1	9140000	1
NC_042305.1	9150000	2
NC_042305.1	9170000	1
NC_042305.1	9180000	3
NC_042305.1	9250000	1
NC_042305.1	9260000	2
NC_042305.1	9270000	1
NC_042305.1	9280000	2
NC_042305.1	9290000	4
NC_042305.1	9300000	3
NC_042305.1	9320000	2
NC_042305.1	9330000	1
NC_042305.1	9340000	1
NC_042305.1	9350000	3
NC_042305.1	9360000	4
NC_042305.1	9380000	2
NC_042305.1	9390000	2
NC_042305.1	9400000	4
NC_042305.1	9450000	1
NC_042305.1	9460000	1
NC_042305.1	9470000	2
NC_042305.1	9480000	2
NC_042305.1	9490000	4
NC_042305.1	9500000	4
NC_042305.1	9510000	4
NC_042305.1	9520000	2
NC_042305.1	9530000	5
NC_042305.1	9540000	1
NC_042305.1	9550000	1
NC_042305.1	9560000	2
NC_042305.1	9580000	2
NC_042305.1	9590000	1
NC_042305.1	9600000	1
NC_042305.1	9610000	1
NC_042305.1	9620000	1
NC_042305.1	9640000	4
NC_042305.1	9670000	1
NC_042305.1	9680000	1
NC_042305.1	9690000	1
NC_042305.1	9710000	1
NC_042305.1	9720000	5
NC_042305.1	9730000	2
NC_042305.1	9740000	1
NC_042305.1	9760000	3
NC_042305.1	9770000	2
NC_042305.1	9780000	2
NC_042305.1	9840000	1
NC_042305.1	9850000	7
NC_042305.1	9860000	3
NC_042305.1	9870000	1
NC_042305.1	9880000	1
NC_042305.1	9890000	5
NC_042305.1	9900000	1
NC_042305.1	9910000	3
NC_042305.1	9920000	3
NC_042305.1	9930000	3
NC_042305.1	9940000	4
NC_042305.1	9950000	1
NC_042305.1	9980000	2
NC_042305.1	9990000	1
NC_042305.1	10020000	2
NC_042305.1	10030000	6
NC_042305.1	10040000	4
NC_042305.1	10050000	2
NC_042305.1	10060000	1
NC_042305.1	10080000	3
NC_042305.1	10110000	2
NC_042305.1	10120000	3
NC_042305.1	10130000	3
NC_042305.1	10140000	1
NC_042305.1	10150000	3
NC_042305.1	10160000	1
NC_042305.1	10170000	1
NC_042305.1	10180000	2
NC_042305.1	10200000	1
NC_042305.1	10220000	1
NC_042305.1	10230000	3
NC_042305.1	10240000	1
NC_042305.1	10270000	2
NC_042305.1	10290000	3
NC_042305.1	10300000	4
NC_042305.1	10310000	2
NC_042305.1	10320000	4
NC_042305.1	10330000	4
NC_042305.1	10340000	2
NC_042305.1	10350000	1
NC_042305.1	10360000	3
NC_042305.1	10370000	1
NC_042305.1	10380000	4
NC_042305.1	10390000	2
NC_042305.1	10400000	2
NC_042305.1	10410000	3
NC_042305.1	10430000	7
NC_042305.1	10450000	1
NC_042305.1	10460000	2
NC_042305.1	10480000	1
NC_042305.1	10490000	1
NC_042305.1	10500000	2
NC_042305.1	10510000	1
NC_042305.1	10520000	1
NC_042305.1	10560000	4
NC_042305.1	10590000	1
NC_042305.1	10610000	1
