scaf	base	count
NC_042303.1	10090000	4
NC_042303.1	10100000	4
NC_042303.1	10110000	8
NC_042303.1	10120000	10
NC_042303.1	10130000	5
NC_042303.1	10140000	8
NC_042303.1	10150000	7
NC_042303.1	10160000	7
NC_042303.1	10170000	7
NC_042303.1	10180000	10
NC_042303.1	10190000	10
NC_042303.1	10200000	10
NC_042303.1	10210000	9
NC_042303.1	10220000	8
NC_042303.1	10230000	11
NC_042303.1	10240000	11
NC_042303.1	10250000	7
NC_042303.1	10260000	6
NC_042303.1	10270000	9
NC_042303.1	10280000	6
NC_042303.1	10290000	13
NC_042303.1	10300000	4
NC_042303.1	10310000	6
NC_042303.1	10320000	13
NC_042303.1	10330000	6
NC_042303.1	10340000	12
NC_042303.1	10350000	9
NC_042303.1	10360000	6
NC_042303.1	10370000	12
NC_042303.1	10380000	13
NC_042303.1	10390000	9
NC_042303.1	10400000	5
NC_042303.1	10410000	7
NC_042303.1	10420000	5
NC_042303.1	10430000	10
NC_042303.1	10440000	15
NC_042303.1	10450000	7
NC_042303.1	10460000	4
NC_042303.1	10470000	3
NC_042303.1	10480000	6
NC_042303.1	10490000	4
NC_042303.1	10500000	3
NC_042303.1	10510000	15
NC_042303.1	10520000	11
NC_042303.1	10530000	7
NC_042303.1	10540000	1
NC_042303.1	10550000	8
NC_042303.1	10560000	11
NC_042303.1	10570000	6
NC_042303.1	10580000	10
NC_042303.1	10590000	7
NC_042303.1	10600000	17
NC_042303.1	10610000	11
NC_042303.1	10620000	6
NC_042303.1	10630000	2
NC_042303.1	10640000	13
NC_042303.1	10650000	27
NC_042303.1	10660000	9
NC_042303.1	10670000	4
NC_042303.1	10680000	7
NC_042303.1	10690000	11
NC_042303.1	10700000	18
NC_042303.1	10710000	15
NC_042303.1	10720000	13
NC_042303.1	10730000	13
NC_042303.1	10740000	12
NC_042303.1	10750000	21
NC_042303.1	10760000	18
NC_042303.1	10770000	9
NC_042303.1	10780000	13
NC_042303.1	10790000	9
NC_042303.1	10800000	4
NC_042303.1	10810000	4
NC_042303.1	10820000	4
NC_042303.1	10830000	4
NC_042303.1	10840000	6
NC_042303.1	10850000	3
NC_042303.1	10860000	5
NC_042303.1	10870000	13
NC_042303.1	10880000	5
NC_042303.1	10900000	1
NC_042303.1	10920000	6
NC_042303.1	10930000	4
NC_042303.1	10940000	4
NC_042303.1	10950000	12
NC_042303.1	10960000	6
NC_042303.1	10970000	2
NC_042303.1	10980000	7
NC_042303.1	10990000	8
NC_042303.1	11000000	15
NC_042303.1	11010000	11
NC_042303.1	11020000	15
NC_042303.1	11030000	11
NC_042303.1	11040000	10
NC_042303.1	11050000	13
NC_042303.1	11060000	5
NC_042303.1	11070000	3
NC_042303.1	11080000	5
NC_042303.1	11090000	4
NC_042303.1	11100000	4
NC_042303.1	11110000	2
NC_042303.1	11120000	2
NC_042303.1	11130000	7
NC_042303.1	11150000	6
NC_042303.1	11160000	8
NC_042303.1	11170000	6
NC_042303.1	11180000	8
NC_042303.1	11190000	9
NC_042303.1	11200000	6
NC_042303.1	11210000	9
NC_042303.1	11220000	1
NC_042303.1	11230000	6
NC_042303.1	11240000	4
NC_042303.1	11260000	6
NC_042303.1	11270000	14
NC_042303.1	11280000	3
NC_042303.1	11290000	1
NC_042303.1	11300000	3
NC_042303.1	11310000	3
NC_042303.1	11320000	9
NC_042303.1	11330000	4
NC_042303.1	11340000	6
NC_042303.1	11350000	16
NC_042303.1	11360000	15
NC_042303.1	11370000	6
NC_042303.1	11380000	6
NC_042303.1	11390000	11
NC_042303.1	11400000	21
NC_042303.1	11410000	9
NC_042303.1	11420000	6
NC_042303.1	11430000	2
NC_042303.1	11440000	2
NC_042303.1	11450000	4
NC_042303.1	11460000	8
NC_042303.1	11470000	11
NC_042303.1	11480000	9
NC_042303.1	11490000	6
NC_042303.1	11500000	5
NC_042303.1	11510000	6
NC_042303.1	11520000	1
NC_042303.1	11530000	12
NC_042303.1	11540000	9
NC_042303.1	11550000	7
NC_042303.1	11560000	6
NC_042303.1	11570000	7
NC_042303.1	11580000	3
NC_042303.1	11590000	6
NC_042303.1	11600000	5
NC_042303.1	11610000	8
NC_042303.1	11620000	7
NC_042303.1	11640000	2
NC_042303.1	11730000	1
NC_042303.1	11900000	8
NC_042303.1	11910000	18
NC_042303.1	11920000	10
NC_042303.1	11930000	2
NC_042303.1	11940000	8
NC_042303.1	11950000	10
NC_042303.1	11960000	12
NC_042303.1	11970000	9
NC_042303.1	11980000	6
NC_042303.1	11990000	15
NC_042303.1	12000000	15
NC_042303.1	12010000	9
NC_042303.1	12020000	6
NC_042303.1	12030000	4
NC_042303.1	12040000	18
NC_042303.1	12050000	5
NC_042303.1	12060000	6
NC_042303.1	12070000	11
NC_042303.1	12080000	3
NC_042303.1	12090000	7
NC_042303.1	12100000	5
NC_042303.1	12110000	9
NC_042303.1	12120000	5
NC_042303.1	12130000	9
NC_042303.1	12140000	8
NC_042303.1	12150000	2
NC_042303.1	12160000	1
NC_042303.1	12180000	1
NC_042303.1	12390000	4
NC_042303.1	12400000	2
NC_042303.1	12410000	6
NC_042303.1	12420000	18
NC_042303.1	12430000	1
NC_042303.1	12440000	11
NC_042303.1	12450000	6
NC_042303.1	12460000	2
NC_042303.1	12470000	4
NC_042303.1	12480000	3
NC_042303.1	12490000	2
NC_042303.1	12500000	6
NC_042303.1	12510000	2
NC_042303.1	12520000	14
NC_042303.1	12530000	9
NC_042303.1	12540000	6
NC_042303.1	12550000	7
NC_042303.1	12560000	3
NC_042303.1	12570000	2
NC_042303.1	12580000	1
NC_042303.1	12590000	4
NC_042303.1	12640000	4
NC_042303.1	12650000	7
NC_042303.1	12660000	11
NC_042303.1	12670000	1
NC_042303.1	12680000	3
NC_042303.1	12690000	6
NC_042303.1	12700000	1
NC_042303.1	12710000	20
NC_042303.1	12730000	7
NC_042303.1	12740000	5
NC_042303.1	12750000	2
NC_042303.1	12760000	6
NC_042303.1	12770000	12
NC_042303.1	12780000	8
NC_042303.1	12790000	4
NC_042303.1	12800000	1
NC_042303.1	12810000	8
NC_042303.1	12820000	6
NC_042303.1	12830000	6
NC_042303.1	12840000	3
NC_042303.1	12850000	5
NC_042303.1	12860000	3
NC_042303.1	12870000	3
NC_042303.1	12880000	16
NC_042303.1	12890000	6
NC_042303.1	12900000	12
NC_042303.1	12910000	3
NC_042303.1	12920000	3
NC_042303.1	12940000	4
NC_042303.1	12960000	9
NC_042303.1	12970000	4
NC_042303.1	12980000	7
NC_042303.1	12990000	12
NC_042303.1	13000000	11
NC_042303.1	13010000	14
NC_042303.1	13020000	11
NC_042303.1	13030000	3
NC_042303.1	13040000	7
NC_042303.1	13050000	12
NC_042303.1	13060000	16
NC_042303.1	13070000	2
NC_042303.1	13080000	13
NC_042303.1	13090000	3
NC_042303.1	13100000	5
NC_042303.1	13110000	13
NC_042303.1	13120000	6
NC_042303.1	13130000	4
NC_042303.1	13140000	8
NC_042303.1	13150000	10
NC_042303.1	13160000	13
NC_042303.1	13170000	4
NC_042303.1	13180000	12
NC_042303.1	13190000	8
NC_042303.1	13200000	4
NC_042303.1	13210000	2
NC_042303.1	13220000	9
NC_042303.1	13230000	7
NC_042303.1	13240000	12
NC_042303.1	13250000	11
NC_042303.1	13260000	6
NC_042303.1	13270000	6
NC_042303.1	13280000	10
NC_042303.1	13290000	20
NC_042303.1	13300000	2
NC_042303.1	13310000	2
NC_042303.1	13320000	5
NC_042303.1	13330000	9
NC_042303.1	13340000	2
NC_042303.1	13350000	11
NC_042303.1	13360000	3
NC_042303.1	13370000	2
NC_042303.1	13380000	10
NC_042303.1	13390000	8
NC_042303.1	13400000	5
NC_042303.1	13410000	9
NC_042303.1	13420000	11
NC_042303.1	13430000	9
NC_042303.1	13440000	10
NC_042303.1	13450000	8
NC_042303.1	13460000	11
NC_042303.1	13470000	10
NC_042303.1	13480000	11
NC_042303.1	13490000	12
NC_042303.1	13500000	14
NC_042303.1	13510000	2
NC_042303.1	13530000	6
NC_042303.1	13540000	3
NC_042303.1	13560000	1
NC_042303.1	13570000	1
NC_042303.1	13590000	3
NC_042303.1	13600000	7
NC_042303.1	13610000	3
NC_042303.1	13620000	2
NC_042303.1	13630000	7
NC_042303.1	13640000	1
NC_042303.1	13650000	4
NC_042303.1	13660000	3
NC_042303.1	13670000	8
NC_042303.1	13680000	9
NC_042303.1	13690000	12
NC_042303.1	13700000	11
NC_042303.1	13710000	6
NC_042303.1	13720000	8
NC_042303.1	13730000	6
NC_042303.1	13740000	5
NC_042303.1	13750000	9
NC_042303.1	13760000	2
NC_042303.1	13770000	5
NC_042303.1	13780000	10
NC_042303.1	13790000	8
NC_042303.1	13800000	4
NC_042303.1	13810000	8
NC_042303.1	13820000	7
NC_042303.1	13830000	7
NC_042303.1	13840000	6
NC_042303.1	13850000	8
NC_042303.1	13860000	4
NC_042303.1	13870000	7
NC_042303.1	13880000	4
NC_042303.1	13890000	4
NC_042303.1	13900000	7
NC_042303.1	13910000	2
NC_042303.1	13920000	6
NC_042303.1	13930000	1
NC_042303.1	13940000	5
NC_042303.1	13950000	3
NC_042303.1	13960000	3
NC_042303.1	13970000	7
NC_042303.1	13980000	8
NC_042303.1	13990000	6
NC_042303.1	14000000	11
NC_042303.1	14010000	5
NC_042303.1	14020000	8
NC_042303.1	14030000	15
NC_042303.1	14040000	2
NC_042303.1	14050000	8
NC_042303.1	14060000	5
NC_042303.1	14070000	8
NC_042303.1	14080000	7
NC_042303.1	14090000	8
NC_042303.1	14100000	8
NC_042303.1	14110000	7
NC_042303.1	14120000	8
NC_042303.1	14130000	6
NC_042303.1	14140000	6
NC_042303.1	14150000	4
NC_042303.1	14160000	3
NC_042303.1	14170000	1
NC_042303.1	14220000	4
NC_042303.1	14230000	1
NC_042303.1	14250000	7
NC_042303.1	14260000	2
NC_042303.1	14270000	1
NC_042303.1	14280000	12
NC_042303.1	14290000	6
NC_042303.1	14300000	13
NC_042303.1	14310000	12
NC_042303.1	14320000	8
NC_042303.1	14330000	7
NC_042303.1	14340000	8
NC_042303.1	14350000	1
NC_042303.1	14360000	3
NC_042303.1	14370000	3
NC_042303.1	14380000	9
NC_042303.1	14390000	2
NC_042303.1	14400000	6
NC_042303.1	14410000	3
NC_042303.1	14420000	3
NC_042303.1	14430000	6
NC_042303.1	14440000	2
NC_042303.1	14450000	4
NC_042303.1	14460000	6
NC_042303.1	14470000	2
NC_042303.1	14480000	1
NC_042303.1	14490000	1
NC_042303.1	14500000	11
NC_042303.1	14510000	9
NC_042303.1	14520000	5
NC_042303.1	14530000	4
NC_042303.1	14540000	5
NC_042303.1	14550000	8
NC_042303.1	14560000	1
NC_042303.1	14570000	4
NC_042303.1	14580000	4
NC_042303.1	14590000	2
NC_042303.1	14600000	2
NC_042303.1	14620000	1
NC_042303.1	14630000	4
NC_042303.1	14640000	3
NC_042303.1	14650000	5
NC_042303.1	14660000	1
NC_042303.1	14670000	4
NC_042303.1	14680000	1
NC_042303.1	14720000	3
NC_042303.1	14730000	3
NC_042303.1	14740000	2
NC_042303.1	14750000	1
NC_042303.1	14760000	3
NC_042303.1	14770000	5
NC_042303.1	14780000	5
NC_042303.1	14790000	4
NC_042303.1	14810000	3
NC_042303.1	14820000	1
NC_042303.1	14830000	2
NC_042303.1	14860000	3
NC_042303.1	14870000	6
NC_042303.1	14880000	2
NC_042303.1	14890000	3
NC_042303.1	14910000	1
NC_042303.1	14920000	3
NC_042303.1	14930000	3
NC_042303.1	14940000	4
NC_042303.1	14970000	3
NC_042303.1	14980000	10
NC_042303.1	14990000	2
NC_042303.1	15000000	2
NC_042303.1	15020000	1
NC_042303.1	15030000	2
NC_042303.1	15040000	1
NC_042303.1	15050000	4
NC_042303.1	15060000	5
NC_042303.1	15070000	2
NC_042303.1	15080000	1
NC_042303.1	15090000	3
NC_042303.1	15100000	4
NC_042303.1	15110000	4
NC_042303.1	15120000	1
NC_042303.1	15130000	2
NC_042303.1	15140000	2
NC_042303.1	15150000	1
NC_042303.1	15180000	4
NC_042303.1	15190000	4
NC_042303.1	15200000	4
NC_042303.1	15210000	4
NC_042303.1	15230000	2
NC_042303.1	15240000	1
NC_042303.1	15250000	2
NC_042303.1	15260000	3
NC_042303.1	15270000	4
NC_042303.1	15280000	1
NC_042303.1	15290000	6
NC_042303.1	15300000	8
NC_042303.1	15320000	7
NC_042303.1	15330000	7
NC_042303.1	15340000	4
NC_042303.1	15350000	7
NC_042303.1	15360000	1
NC_042303.1	15370000	1
NC_042303.1	15390000	3
NC_042303.1	15400000	9
NC_042303.1	15410000	5
NC_042303.1	15420000	5
NC_042303.1	15430000	7
NC_042303.1	15440000	9
NC_042303.1	15450000	7
NC_042303.1	15460000	3
NC_042303.1	15470000	7
NC_042303.1	15480000	2
NC_042303.1	15490000	2
NC_042303.1	15500000	1
NC_042303.1	15510000	3
NC_042303.1	15520000	4
NC_042303.1	15530000	5
NC_042303.1	15540000	4
NC_042303.1	15550000	1
NC_042303.1	15560000	1
NC_042303.1	15570000	2
NC_042303.1	15580000	6
NC_042303.1	15590000	6
NC_042303.1	15600000	7
NC_042303.1	15610000	4
NC_042303.1	15620000	5
NC_042303.1	15630000	1
NC_042303.1	15640000	3
NC_042303.1	15650000	1
NC_042303.1	15660000	3
NC_042303.1	15670000	5
NC_042303.1	15680000	11
NC_042303.1	15690000	4
NC_042303.1	15700000	8
NC_042303.1	15710000	4
NC_042303.1	15720000	1
NC_042303.1	15740000	3
NC_042303.1	15750000	1
NC_042303.1	15760000	3
NC_042303.1	15770000	4
NC_042303.1	15780000	7
NC_042303.1	15790000	6
NC_042303.1	15800000	5
NC_042303.1	15820000	4
NC_042303.1	15830000	2
NC_042303.1	15840000	5
NC_042303.1	15850000	6
NC_042303.1	15860000	1
NC_042303.1	15870000	1
NC_042303.1	15880000	5
NC_042303.1	15890000	6
NC_042303.1	15900000	2
NC_042303.1	15910000	1
NC_042303.1	15920000	2
NC_042303.1	15930000	1
NC_042303.1	15940000	7
NC_042303.1	15950000	1
NC_042303.1	15960000	1
NC_042303.1	15970000	4
NC_042303.1	15980000	4
NC_042303.1	15990000	5
NC_042303.1	16000000	6
NC_042303.1	16010000	6
NC_042303.1	16020000	2
NC_042303.1	16030000	3
NC_042303.1	16040000	5
NC_042303.1	16050000	2
NC_042303.1	16060000	2
NC_042303.1	16070000	6
NC_042303.1	16090000	9
NC_042303.1	16100000	1
NC_042303.1	16110000	4
NC_042303.1	16120000	9
NC_042303.1	16130000	3
NC_042303.1	16140000	3
NC_042303.1	16150000	5
NC_042303.1	16160000	1
NC_042303.1	16170000	4
NC_042303.1	16180000	1
NC_042303.1	16200000	2
NC_042303.1	16210000	1
NC_042303.1	16220000	1
NC_042303.1	16230000	4
NC_042303.1	16240000	3
NC_042303.1	16250000	5
NC_042303.1	16260000	6
NC_042303.1	16270000	2
NC_042303.1	16280000	3
NC_042303.1	16290000	7
NC_042303.1	16300000	10
NC_042303.1	16310000	5
NC_042303.1	16320000	1
NC_042303.1	16330000	2
NC_042303.1	16340000	2
NC_042303.1	16350000	3
NC_042303.1	16360000	3
NC_042303.1	16370000	2
NC_042303.1	16380000	1
NC_042303.1	16390000	3
NC_042303.1	16400000	8
NC_042303.1	16410000	5
NC_042303.1	16420000	8
NC_042303.1	16430000	3
NC_042303.1	16440000	5
NC_042303.1	16450000	4
NC_042303.1	16460000	5
NC_042303.1	16470000	4
NC_042303.1	16480000	9
NC_042303.1	16490000	9
NC_042303.1	16500000	10
NC_042303.1	16510000	8
NC_042303.1	16520000	5
NC_042303.1	16530000	11
NC_042303.1	16540000	5
NC_042303.1	16550000	3
NC_042303.1	16560000	5
NC_042303.1	16580000	6
NC_042303.1	16590000	5
NC_042303.1	16600000	4
NC_042303.1	16620000	5
NC_042303.1	16630000	4
NC_042303.1	16640000	4
NC_042303.1	16650000	7
NC_042303.1	16660000	2
NC_042303.1	16670000	6
NC_042303.1	16680000	5
NC_042303.1	16690000	2
NC_042303.1	16700000	3
NC_042303.1	16710000	3
NC_042303.1	16720000	1
NC_042303.1	16730000	2
NC_042303.1	16740000	1
NC_042303.1	16750000	5
NC_042303.1	16760000	1
NC_042303.1	16770000	1
NC_042303.1	16790000	3
NC_042303.1	16800000	4
NC_042303.1	16810000	2
NC_042303.1	16820000	4
NC_042303.1	16830000	2
NC_042303.1	16840000	3
NC_042303.1	16850000	1
NC_042303.1	16860000	6
NC_042303.1	16870000	1
NC_042303.1	16880000	5
NC_042303.1	16890000	5
NC_042303.1	16900000	3
NC_042303.1	16910000	6
NC_042303.1	16930000	2
NC_042303.1	16940000	3
NC_042303.1	16950000	4
NC_042303.1	16960000	2
NC_042303.1	16970000	1
NC_042303.1	16990000	2
NC_042303.1	17000000	2
NC_042303.1	17010000	6
NC_042303.1	17030000	1
NC_042303.1	17050000	3
NC_042303.1	17060000	3
NC_042303.1	17080000	2
NC_042303.1	17090000	7
NC_042303.1	17100000	1
NC_042303.1	17110000	2
NC_042303.1	17130000	1
NC_042303.1	17140000	2
NC_042303.1	17150000	6
NC_042303.1	17160000	1
NC_042303.1	17170000	3
NC_042303.1	17180000	2
NC_042303.1	17190000	2
NC_042303.1	17200000	1
NC_042303.1	17220000	2
NC_042303.1	17230000	1
NC_042303.1	17250000	1
NC_042303.1	17270000	1
NC_042303.1	17280000	1
NC_042303.1	17290000	2
NC_042303.1	17320000	5
NC_042303.1	17330000	2
NC_042303.1	17340000	2
NC_042303.1	17350000	1
NC_042303.1	17360000	1
NC_042303.1	17370000	2
NC_042303.1	17390000	6
NC_042303.1	17400000	5
NC_042303.1	17410000	2
NC_042303.1	17420000	2
NC_042303.1	17430000	2
NC_042303.1	17440000	1
NC_042303.1	17450000	5
NC_042303.1	17460000	2
NC_042303.1	17470000	2
NC_042303.1	17480000	1
NC_042303.1	17490000	4
NC_042303.1	17510000	3
NC_042303.1	17520000	2
NC_042303.1	17530000	4
NC_042303.1	17540000	4
NC_042303.1	17550000	3
NC_042303.1	17570000	2
NC_042303.1	17580000	2
NC_042303.1	17590000	4
NC_042303.1	17600000	2
NC_042303.1	17610000	1
NC_042303.1	17620000	5
NC_042303.1	17630000	2
NC_042303.1	17640000	8
NC_042303.1	17650000	4
NC_042303.1	17660000	3
NC_042303.1	17670000	3
NC_042303.1	17680000	1
NC_042303.1	17700000	1
NC_042303.1	17710000	2
NC_042303.1	17720000	1
NC_042303.1	17730000	1
NC_042303.1	17740000	1
NC_042303.1	17750000	2
NC_042303.1	17760000	3
NC_042303.1	17770000	2
NC_042303.1	17780000	6
NC_042303.1	17790000	1
NC_042303.1	17800000	1
NC_042303.1	17820000	1
NC_042303.1	17830000	4
NC_042303.1	17840000	2
NC_042303.1	17850000	5
NC_042303.1	17860000	3
NC_042303.1	17870000	3
NC_042303.1	17880000	2
NC_042303.1	17890000	5
NC_042303.1	17900000	1
NC_042303.1	17910000	3
NC_042303.1	17920000	7
NC_042303.1	17930000	3
NC_042303.1	17940000	5
NC_042303.1	17950000	3
NC_042303.1	17960000	1
NC_042303.1	17970000	1
NC_042303.1	17990000	3
NC_042303.1	18000000	3
NC_042303.1	18020000	1
NC_042303.1	18040000	1
NC_042303.1	18050000	1
NC_042303.1	18060000	3
NC_042303.1	18090000	2
NC_042303.1	18110000	6
NC_042303.1	18120000	5
NC_042303.1	18130000	2
NC_042303.1	18150000	2
NC_042303.1	18160000	2
NC_042303.1	18180000	7
NC_042303.1	18210000	1
NC_042303.1	18230000	7
NC_042303.1	18250000	4
NC_042303.1	18260000	3
NC_042303.1	18270000	2
NC_042303.1	18280000	3
NC_042303.1	18290000	2
NC_042303.1	18300000	5
NC_042303.1	18310000	1
NC_042303.1	18330000	3
NC_042303.1	18340000	1
NC_042303.1	18350000	1
NC_042303.1	18360000	3
NC_042303.1	18370000	3
NC_042303.1	18380000	3
NC_042303.1	18390000	4
NC_042303.1	18400000	4
NC_042303.1	18410000	2
NC_042303.1	18430000	4
NC_042303.1	18450000	3
NC_042303.1	18460000	2
NC_042303.1	18480000	2
NC_042303.1	18500000	1
NC_042303.1	18510000	2
NC_042303.1	18520000	2
NC_042303.1	18530000	2
NC_042303.1	18540000	2
NC_042303.1	18550000	3
NC_042303.1	18580000	3
NC_042303.1	18590000	1
NC_042303.1	18600000	2
NC_042303.1	18630000	3
NC_042303.1	18790000	1
NC_042303.1	18800000	1
NC_042303.1	18820000	3
NC_042303.1	18840000	1
NC_042303.1	19140000	1
NC_042303.1	19240000	1
NC_042303.1	19320000	1
NC_042303.1	19340000	1
NC_042304.1	680000	1
NC_042304.1	690000	1
NC_042304.1	700000	2
NC_042304.1	730000	1
NC_042304.1	740000	3
NC_042304.1	750000	3
NC_042304.1	760000	1
NC_042304.1	770000	1
NC_042304.1	880000	1
NC_042304.1	890000	1
NC_042304.1	900000	1
NC_042304.1	940000	1
NC_042304.1	960000	1
NC_042304.1	990000	1
NC_042304.1	1040000	1
NC_042304.1	1050000	3
NC_042304.1	1090000	2
NC_042304.1	1100000	1
NC_042304.1	1110000	1
NC_042304.1	1120000	3
NC_042304.1	1180000	1
NC_042304.1	1210000	1
NC_042304.1	1230000	1
NC_042304.1	1240000	1
NC_042304.1	1250000	2
NC_042304.1	1270000	4
NC_042304.1	1280000	2
NC_042304.1	1290000	1
NC_042304.1	1370000	4
NC_042304.1	1380000	7
NC_042304.1	1390000	4
NC_042304.1	1400000	1
NC_042304.1	1410000	2
NC_042304.1	1420000	1
NC_042304.1	1690000	2
NC_042304.1	2040000	1
NC_042304.1	2050000	1
NC_042304.1	2060000	1
NC_042304.1	2070000	1
NC_042304.1	2080000	1
NC_042304.1	2100000	3
NC_042304.1	2110000	1
NC_042304.1	2210000	3
NC_042304.1	2240000	1
NC_042304.1	2260000	1
NC_042304.1	2280000	1
NC_042304.1	2290000	2
NC_042304.1	2320000	1
NC_042304.1	2330000	1
NC_042304.1	2340000	7
NC_042304.1	2350000	2
NC_042304.1	2370000	1
NC_042304.1	2380000	4
NC_042304.1	2390000	1
NC_042304.1	2410000	4
NC_042304.1	2450000	2
NC_042304.1	2500000	1
NC_042304.1	2510000	2
NC_042304.1	2520000	1
NC_042304.1	2690000	1
NC_042304.1	2840000	1
NC_042304.1	2930000	1
NC_042304.1	2960000	1
NC_042304.1	3000000	1
NC_042304.1	3160000	1
NC_042304.1	3170000	1
NC_042304.1	3200000	1
NC_042304.1	3260000	2
NC_042304.1	3280000	3
NC_042304.1	3290000	1
NC_042304.1	3300000	1
NC_042304.1	3320000	1
NC_042304.1	3330000	3
NC_042304.1	3340000	1
NC_042304.1	3370000	2
NC_042304.1	3380000	2
NC_042304.1	3390000	1
NC_042304.1	3410000	2
NC_042304.1	3430000	1
NC_042304.1	3440000	2
NC_042304.1	3450000	1
NC_042304.1	3460000	3
NC_042304.1	3470000	1
NC_042304.1	3480000	5
NC_042304.1	3500000	4
NC_042304.1	3510000	3
NC_042304.1	3520000	5
NC_042304.1	3530000	2
NC_042304.1	3550000	2
NC_042304.1	3560000	3
NC_042304.1	3570000	7
NC_042304.1	3580000	1
NC_042304.1	3590000	1
NC_042304.1	3610000	2
NC_042304.1	3620000	3
NC_042304.1	3630000	1
NC_042304.1	3640000	2
NC_042304.1	3650000	4
NC_042304.1	3660000	2
NC_042304.1	3680000	4
NC_042304.1	3690000	2
NC_042304.1	3700000	2
NC_042304.1	3710000	1
NC_042304.1	3720000	2
NC_042304.1	3750000	3
NC_042304.1	3790000	2
NC_042304.1	3800000	2
NC_042304.1	3810000	1
NC_042304.1	3840000	1
NC_042304.1	3870000	4
NC_042304.1	3880000	2
NC_042304.1	3890000	1
NC_042304.1	3900000	3
NC_042304.1	3910000	2
NC_042304.1	3930000	5
NC_042304.1	3950000	1
NC_042304.1	3960000	4
NC_042304.1	3970000	2
NC_042304.1	3980000	3
NC_042304.1	3990000	5
NC_042304.1	4000000	1
NC_042304.1	4010000	2
NC_042304.1	4020000	2
NC_042304.1	4030000	2
NC_042304.1	4040000	1
NC_042304.1	4050000	2
NC_042304.1	4060000	3
NC_042304.1	4070000	1
NC_042304.1	4080000	5
NC_042304.1	4100000	1
NC_042304.1	4110000	3
NC_042304.1	4120000	4
NC_042304.1	4130000	3
NC_042304.1	4140000	2
NC_042304.1	4150000	2
NC_042304.1	4170000	3
NC_042304.1	4180000	2
NC_042304.1	4190000	4
NC_042304.1	4200000	3
NC_042304.1	4210000	6
NC_042304.1	4220000	6
NC_042304.1	4240000	1
NC_042304.1	4260000	8
NC_042304.1	4270000	1
NC_042304.1	4280000	1
NC_042304.1	4290000	3
NC_042304.1	4300000	3
NC_042304.1	4310000	3
NC_042304.1	4330000	5
NC_042304.1	4340000	3
NC_042304.1	4360000	5
NC_042304.1	4370000	5
NC_042304.1	4380000	3
NC_042304.1	4390000	7
NC_042304.1	4400000	1
NC_042304.1	4410000	1
NC_042304.1	4420000	3
NC_042304.1	4430000	2
NC_042304.1	4440000	3
NC_042304.1	4450000	6
NC_042304.1	4460000	1
NC_042304.1	4470000	4
NC_042304.1	4480000	3
NC_042304.1	4490000	2
NC_042304.1	4500000	1
NC_042304.1	4510000	1
NC_042304.1	4520000	3
NC_042304.1	4540000	1
NC_042304.1	4550000	10
NC_042304.1	4560000	3
NC_042304.1	4570000	7
NC_042304.1	4580000	9
NC_042304.1	4590000	3
NC_042304.1	4600000	3
NC_042304.1	4610000	1
NC_042304.1	4620000	1
NC_042304.1	4630000	5
NC_042304.1	4640000	5
NC_042304.1	4650000	2
NC_042304.1	4660000	5
NC_042304.1	4670000	3
NC_042304.1	4680000	3
NC_042304.1	4690000	1
NC_042304.1	4700000	2
NC_042304.1	4710000	5
NC_042304.1	4720000	7
NC_042304.1	4730000	1
NC_042304.1	4740000	1
NC_042304.1	4750000	5
NC_042304.1	4760000	2
NC_042304.1	4770000	2
NC_042304.1	4780000	5
NC_042304.1	4800000	1
NC_042304.1	4810000	5
NC_042304.1	4820000	1
NC_042304.1	4840000	1
NC_042304.1	4860000	2
NC_042304.1	4870000	4
NC_042304.1	4880000	3
NC_042304.1	4890000	6
NC_042304.1	4900000	1
NC_042304.1	4910000	3
NC_042304.1	4920000	1
NC_042304.1	4950000	1
NC_042304.1	4960000	2
NC_042304.1	4970000	6
NC_042304.1	4990000	2
NC_042304.1	5000000	7
NC_042304.1	5010000	4
NC_042304.1	5020000	3
NC_042304.1	5040000	4
NC_042304.1	5050000	7
NC_042304.1	5160000	1
NC_042304.1	5170000	6
NC_042304.1	5180000	2
NC_042304.1	5190000	3
NC_042304.1	5200000	2
NC_042304.1	5210000	6
NC_042304.1	5220000	1
NC_042304.1	5230000	5
NC_042304.1	5240000	5
NC_042304.1	5250000	10
NC_042304.1	5260000	2
NC_042304.1	5270000	4
NC_042304.1	5280000	7
NC_042304.1	5290000	5
NC_042304.1	5300000	1
NC_042304.1	5310000	1
NC_042304.1	5320000	1
NC_042304.1	5350000	5
NC_042304.1	5360000	1
NC_042304.1	5380000	2
NC_042304.1	5390000	7
NC_042304.1	5400000	1
NC_042304.1	5420000	2
NC_042304.1	5430000	2
NC_042304.1	5440000	2
NC_042304.1	5450000	1
NC_042304.1	5460000	9
NC_042304.1	5470000	5
NC_042304.1	5480000	1
NC_042304.1	5500000	1
NC_042304.1	5510000	3
NC_042304.1	5520000	3
NC_042304.1	5530000	5
NC_042304.1	5540000	1
NC_042304.1	5570000	1
NC_042304.1	5590000	1
NC_042304.1	5600000	1
NC_042304.1	5610000	5
NC_042304.1	5620000	5
NC_042304.1	5670000	1
NC_042304.1	5740000	1
NC_042304.1	5790000	1
NC_042304.1	5800000	2
NC_042304.1	5830000	5
NC_042304.1	5840000	7
NC_042304.1	5850000	3
NC_042304.1	5860000	2
NC_042304.1	5870000	1
NC_042304.1	5880000	1
NC_042304.1	5890000	1
