scaf	base	mean_MvF_dif	Pvalue
NC_042306.1	200000	-0.012637362637362592	0.4275724275724276
NC_042306.1	210000	-0.01978021978021982	0.38961038961038963
NC_042306.1	220000	-0.04835164835164818	0.4195804195804196
NC_042306.1	230000	0.017032967032967083	0.44155844155844154
NC_042306.1	240000	0.08626373626373629	0.3016983016983017
NC_042306.1	250000	0.03901098901098904	0.37462537462537465
NC_042306.1	260000	0.12692307692307692	0.17882117882117882
NC_042306.1	270000	0.029670329670329676	0.33166833166833165
NC_042306.1	280000	0.17582417582417575	0.08791208791208792
NC_042306.1	290000	0.14945054945054959	0.2047952047952048
NC_042306.1	300000	0.18241758241758232	0.12187812187812187
NC_042306.1	310000	0.11593406593406597	0.11488511488511488
NC_042306.1	320000	0.1082417582417583	0.20279720279720279
NC_042306.1	330000	0.0945054945054945	0.07792207792207792
NC_042306.1	340000	0.05549450549450552	0.2867132867132867
NC_042306.1	350000	0.08516483516483508	0.09090909090909091
NC_042306.1	360000	0.17912087912087893	0.15884115884115885
NC_042306.1	370000	0.08791208791208804	0.3176823176823177
NC_042306.1	380000	0.14340659340659334	0.1088911088911089
NC_042306.1	390000	0.05549450549450552	0.2777222777222777
NC_042306.1	400000	-0.023626373626373598	0.3336663336663337
NC_042306.1	410000	0	1
NC_042306.1	420000	0	1
NC_042306.1	430000	0	1
NC_042306.1	440000	0.05384615384615385	0.025974025974025976
NC_042306.1	450000	0.23296703296703303	0.056943056943056944
NC_042306.1	460000	0.18736263736263736	0.014985014985014986
NC_042306.1	470000	0.18516483516483517	0.030969030969030968
NC_042306.1	480000	0.17692307692307696	0.015984015984015984
NC_042306.1	490000	0	1
NC_042306.1	500000	0.1071428571428571	0.14985014985014986
NC_042306.1	510000	0	1
NC_042306.1	520000	0	1
NC_042306.1	530000	0	1
NC_042306.1	540000	0	1
NC_042306.1	550000	0	1
NC_042306.1	560000	0	1
NC_042306.1	570000	0	1
NC_042306.1	580000	0	1
NC_042306.1	590000	0	1
NC_042306.1	600000	0	1
NC_042306.1	610000	0	1
NC_042306.1	620000	0	1
NC_042306.1	630000	0	1
NC_042306.1	640000	0	1
NC_042306.1	650000	0	1
NC_042306.1	660000	0	1
NC_042306.1	670000	0	1
NC_042306.1	680000	0	1
NC_042306.1	690000	0	1
NC_042306.1	700000	0	1
NC_042306.1	710000	0	1
NC_042306.1	720000	0	1
NC_042306.1	730000	0	1
NC_042306.1	740000	0	1
NC_042306.1	750000	0	1
NC_042306.1	760000	0	1
NC_042306.1	770000	0	1
NC_042306.1	780000	0	1
NC_042306.1	790000	0	1
NC_042306.1	800000	0	1
NC_042306.1	810000	0	1
NC_042306.1	820000	0	1
NC_042306.1	830000	0	1
NC_042306.1	840000	0	1
NC_042306.1	850000	0	1
NC_042306.1	860000	0	1
NC_042306.1	870000	0	1
NC_042306.1	880000	0	1
NC_042306.1	890000	0	1
NC_042306.1	900000	0	1
NC_042306.1	910000	0	1
NC_042306.1	920000	0	1
NC_042306.1	930000	0	1
NC_042306.1	940000	0.2554945054945055	9.99000999000999e-4
NC_042306.1	950000	0.29340659340659325	0.07992007992007992
NC_042306.1	960000	0.75	0.001998001998001998
NC_042306.1	970000	0.6576923076923076	0.024975024975024976
NC_042306.1	980000	0.24560439560439562	0.2097902097902098
NC_042306.1	990000	0.6351648351648351	0.005994005994005994
NC_042306.1	1000000	0.13076923076923075	0.26673326673326675
NC_042306.1	1010000	0.5576923076923075	0.022977022977022976
NC_042306.1	1020000	0.4725274725274726	0.03696303696303696
NC_042306.1	1030000	0.02032967032967048	0.3626373626373626
NC_042306.1	1040000	0.15164835164835155	0.1798201798201798
NC_042306.1	1050000	0.12637362637362637	0.18581418581418582
NC_042306.1	1060000	0.11593406593406597	0.2047952047952048
NC_042306.1	1070000	0.21703296703296693	0.03396603396603397
NC_042306.1	1080000	0.10989010989010994	0.2087912087912088
NC_042306.1	1090000	0.06978021978021975	0.3246753246753247
NC_042306.1	1100000	0.4076923076923076	0.03496503496503497
NC_042306.1	1110000	0.2571428571428571	0.01998001998001998
NC_042306.1	1120000	0.2796703296703297	0.012987012987012988
NC_042306.1	1130000	0.07857142857142874	0.27472527472527475
NC_042306.1	1140000	0.3593406593406592	0.01998001998001998
NC_042306.1	1150000	0	1
NC_042306.1	1160000	0	1
NC_042306.1	1170000	0	1
NC_042306.1	1180000	0	1
NC_042306.1	1190000	0	1
NC_042306.1	1200000	0	1
NC_042306.1	1210000	0	1
NC_042306.1	1220000	0	1
NC_042306.1	1230000	0.10219780219780222	0.004995004995004995
NC_042306.1	1240000	0.038461538461538464	0.04895104895104895
NC_042306.1	1250000	0	1
NC_042306.1	1260000	0	1
NC_042306.1	1270000	0	1
NC_042306.1	1280000	0	1
NC_042306.1	1290000	0	1
NC_042306.1	1300000	0	1
NC_042306.1	1310000	0	1
NC_042306.1	1320000	0	1
NC_042306.1	1330000	0	1
NC_042306.1	1340000	0	1
NC_042306.1	1350000	0	1
NC_042306.1	1360000	0	1
NC_042306.1	1370000	0	1
NC_042306.1	1380000	0	1
NC_042306.1	1390000	0	1
NC_042306.1	1400000	0	1
NC_042306.1	1410000	0.010989010989010978	0.2837162837162837
NC_042306.1	1420000	0	1
NC_042306.1	1430000	0	1
NC_042306.1	1440000	0	1
NC_042306.1	1450000	0	1
NC_042306.1	1460000	0	1
NC_042306.1	1470000	0	1
NC_042306.1	1480000	0.08956043956043958	0.001998001998001998
NC_042306.1	1490000	0.29340659340659325	0.06993006993006994
NC_042306.1	1500000	0.4384615384615387	0.022977022977022976
NC_042306.1	1510000	0.2879120879120878	0.03296703296703297
NC_042306.1	1520000	0.2835164835164834	0.060939060939060936
NC_042306.1	1530000	0.3142857142857145	0.03396603396603397
NC_042306.1	1540000	0.2296703296703293	0.0979020979020979
NC_042306.1	1550000	0.6395604395604395	0.04395604395604396
NC_042306.1	1560000	0.6626373626373625	0.02197802197802198
NC_042306.1	1570000	0.5956043956043957	0.04695304695304695
NC_042306.1	1580000	0.32582417582417555	0.12287712287712288
NC_042306.1	1590000	0.575824175824176	0.004995004995004995
NC_042306.1	1600000	0.2741758241758241	0.03596403596403597
NC_042306.1	1610000	0.31978021978021975	0.056943056943056944
NC_042306.1	1620000	0.20604395604395576	0.15384615384615385
NC_042306.1	1630000	0.0956043956043956	0.22677322677322678
NC_042306.1	1640000	0.5516483516483517	0.012987012987012988
NC_042306.1	1650000	0.8802197802197803	0.002997002997002997
NC_042306.1	1660000	0.43736263736263736	0.017982017982017984
NC_042306.1	1670000	0.12472527472527473	0.2137862137862138
NC_042306.1	1680000	-0.06428571428571428	0.29270729270729273
NC_042306.1	1690000	0.013736263736263687	0.46653346653346656
NC_042306.1	1700000	-0.20109890109890127	0.3176823176823177
NC_042306.1	1710000	0.030219780219780223	0.35564435564435565
NC_042306.1	1720000	0.34395604395604407	0.030969030969030968
NC_042306.1	1730000	0.21153846153846123	0.19480519480519481
NC_042306.1	1740000	0.09945054945054954	0.13886113886113885
NC_042306.1	1750000	0.19780219780219777	0.03596403596403597
NC_042306.1	1760000	0.42692307692307674	0.00999000999000999
NC_042306.1	1770000	0.19999999999999973	0.14985014985014986
NC_042306.1	1780000	0.3999999999999999	0.016983016983016984
NC_042306.1	1790000	-0.34285714285714297	0.14485514485514486
NC_042306.1	1800000	-0.14175824175824192	0.2967032967032967
NC_042306.1	1810000	0.6000000000000001	0.002997002997002997
NC_042306.1	1820000	0.296703296703297	0.13686313686313686
NC_042306.1	1830000	0.30714285714285694	0.12487512487512488
NC_042306.1	1840000	0.5423076923076922	0.003996003996003996
NC_042306.1	1850000	0.060439560439560225	0.33466533466533466
NC_042306.1	1860000	0.45439560439560456	0.004995004995004995
NC_042306.1	1870000	0.09725274725274713	0.26573426573426573
NC_042306.1	1880000	0.4225274725274728	0.03596403596403597
NC_042306.1	1890000	-0.0049450549450549275	0.5054945054945055
NC_042306.1	1900000	0.12252747252747254	0.25374625374625376
NC_042306.1	1910000	-0.010439560439560402	0.45754245754245754
NC_042306.1	1920000	0.2626373626373626	0.06793206793206794
NC_042306.1	1930000	0.44945054945054963	0.025974025974025976
NC_042306.1	1940000	-0.0763736263736261	0.2917082917082917
NC_042306.1	1950000	0.4456043956043958	9.99000999000999e-4
NC_042306.1	1960000	0.22362637362637372	0.07792207792207792
NC_042306.1	1970000	0.45439560439560456	0.003996003996003996
NC_042306.1	1980000	0.40164835164835155	0.04795204795204795
NC_042306.1	1990000	0.2824175824175825	0.058941058941058944
NC_042306.1	2000000	0.015384615384615385	0.2787212787212787
NC_042306.1	2010000	-0.03901098901098901	0.06493506493506493
NC_042306.1	2020000	0.01318681318681314	0.44155844155844154
NC_042306.1	2030000	0.34505494505494516	0.03796203796203796
NC_042306.1	2040000	0.07582417582417555	0.3246753246753247
NC_042306.1	2050000	-0.03296703296703285	0.46653346653346656
NC_042306.1	2060000	0.21043956043956047	0.02097902097902098
NC_042306.1	2070000	-0.11098901098901104	0.3356643356643357
NC_042306.1	2080000	0.06428571428571406	0.3176823176823177
NC_042306.1	2090000	0.32802197802197774	0.011988011988011988
NC_042306.1	2100000	0.2620879120879125	0.1088911088911089
NC_042306.1	2110000	0.24505494505494507	0.026973026973026972
NC_042306.1	2120000	0.023076923076922995	0.4205794205794206
NC_042306.1	2130000	0.1291208791208791	0.18081918081918083
NC_042306.1	2140000	0.18736263736263759	0.12787212787212787
NC_042306.1	2150000	0.013736263736264132	0.4785214785214785
NC_042306.1	2160000	0.0769230769230771	0.20279720279720279
NC_042306.1	2170000	0.23406593406593412	0.16583416583416583
NC_042306.1	2180000	0.32527472527472545	0.11688311688311688
NC_042306.1	2190000	-0.14615384615384608	0.13786213786213786
NC_042306.1	2200000	0.03626373626373636	0.39760239760239763
NC_042306.1	2210000	0.10659340659340666	0.21678321678321677
NC_042306.1	2220000	0.22527472527472514	0.014985014985014986
NC_042306.1	2230000	-0.009340659340659307	0.4515484515484515
NC_042306.1	2240000	-0.058241758241758035	0.34065934065934067
NC_042306.1	2250000	0.25054945054945055	0.2007992007992008
NC_042306.1	2260000	0.13516483516483513	0.13186813186813187
NC_042306.1	2270000	0.3615384615384616	0.03996003996003996
NC_042306.1	2280000	0.2999999999999998	0.04695304695304695
NC_042306.1	2290000	0.18846153846153868	0.06893106893106893
NC_042306.1	2300000	-0.17197802197802203	0.04695304695304695
NC_042306.1	2310000	0.00219780219780219	0.47352647352647353
NC_042306.1	2320000	-0.12032967032967035	0.2047952047952048
NC_042306.1	2330000	0.038461538461538325	0.41858141858141856
NC_042306.1	2340000	0.11923076923076925	0.12987012987012986
NC_042306.1	2350000	0.354945054945055	0.059940059940059943
NC_042306.1	2360000	0.2994505494505493	0.07892107892107893
NC_042306.1	2370000	0.3675824175824176	0.001998001998001998
NC_042306.1	2380000	0.17362637362637356	0.07292707292707293
NC_042306.1	2390000	0.20274725274725247	0.24075924075924077
NC_042306.1	2400000	0.058791208791209026	0.3756243756243756
NC_042306.1	2410000	-0.2175824175824177	0.052947052947052944
NC_042306.1	2420000	-0.03736263736263723	0.42857142857142855
NC_042306.1	2430000	-0.02252747252747289	0.43356643356643354
NC_042306.1	2440000	0.13901098901098896	0.3146853146853147
NC_042306.1	2450000	0.2593406593406593	0.23776223776223776
NC_042306.1	2460000	0.05109890109890092	0.3926073926073926
NC_042306.1	2470000	0.4560439560439562	0.056943056943056944
NC_042306.1	2480000	0.7467032967032967	9.99000999000999e-4
NC_042306.1	2490000	-0.06153846153846154	0.34165834165834164
NC_042306.1	2500000	0.12637362637362637	0.13086913086913088
NC_042306.1	2510000	0.04890109890109873	0.3786213786213786
NC_042306.1	2520000	0.11923076923076925	0.1018981018981019
NC_042306.1	2530000	-0.12967032967032965	0.23976023976023977
NC_042306.1	2540000	-0.022527472527472447	0.43456543456543456
NC_042306.1	2550000	0.006593406593406792	0.4835164835164835
NC_042306.1	2560000	0.04065934065934096	0.37162837162837165
NC_042306.1	2570000	-0.08846153846153837	0.2597402597402597
NC_042306.1	2580000	-0.07032967032967052	0.3706293706293706
NC_042306.1	2590000	0.6098901098901099	0.007992007992007992
NC_042306.1	2600000	-0.040659340659340515	0.3386613386613387
NC_042306.1	2610000	-0.03461538461538462	0.05094905094905095
NC_042306.1	2620000	0.4170329670329671	0.11688311688311688
NC_042306.1	2630000	-0.17197802197802203	0.26373626373626374
NC_042306.1	2640000	-0.07472527472527446	0.38161838161838163
NC_042306.1	2650000	0.11318681318681323	0.2597402597402597
NC_042306.1	2660000	0.24010989010989015	0.053946053946053944
NC_042306.1	2670000	-0.0747252747252749	0.3776223776223776
NC_042306.1	2680000	-0.01758241758241752	0.45454545454545453
NC_042306.1	2690000	-0.8758241758241758	0.005994005994005994
NC_042306.1	2700000	0.3313186813186815	0.03696303696303696
NC_042306.1	2710000	0.1087912087912084	0.2987012987012987
NC_042306.1	2720000	0.3686813186813187	0.030969030969030968
NC_042306.1	2730000	0.058791208791209026	0.4045954045954046
NC_042306.1	2740000	-0.05659340659340639	0.3036963036963037
NC_042306.1	2750000	-0.21318681318681287	0.10589410589410589
NC_042306.1	2760000	0.40274725274725265	0.12287712287712288
NC_042306.1	2770000	0.24120879120879124	0.18581418581418582
NC_042306.1	2780000	-0.2648351648351648	0.11788211788211789
NC_042306.1	2790000	0.226923076923077	0.13786213786213786
NC_042306.1	2800000	0.11813186813186816	0.22477522477522477
NC_042306.1	2810000	-0.1637362637362636	0.1088911088911089
NC_042306.1	2820000	0.24230769230769234	0.15184815184815184
NC_042306.1	2830000	0.11153846153846159	0.26973026973026976
NC_042306.1	2840000	0.32747252747252764	0.002997002997002997
NC_042306.1	2850000	0.23351648351648313	0.11488511488511488
NC_042306.1	2860000	0.4478021978021971	0.026973026973026972
NC_042306.1	2870000	0.061538461538461764	0.33266733266733267
NC_042306.1	2880000	-0.08021978021978038	0.34965034965034963
NC_042306.1	2890000	0.05384615384615388	0.3156843156843157
NC_042306.1	2900000	-0.16428571428571415	0.15484515484515485
NC_042306.1	2910000	-0.10329670329670337	0.22077922077922077
NC_042306.1	2920000	0.19175824175824174	0.12687312687312688
NC_042306.1	2930000	0.14670329670329663	0.23276723276723277
NC_042306.1	2940000	0.3362637362637364	0.03496503496503497
NC_042306.1	2950000	0.30164835164835146	0.12187812187812187
NC_042306.1	2960000	0.1868131868131866	0.04095904095904096
NC_042306.1	2970000	0.022527472527472447	0.45754245754245754
NC_042306.1	2980000	0.07362637362637381	0.34565434565434566
NC_042306.1	2990000	0.25879120879120876	0.04295704295704296
NC_042306.1	3000000	0.19450549450549426	0.1068931068931069
NC_042306.1	3010000	0.08461538461538476	0.3006993006993007
NC_042306.1	3020000	-0.10329670329670337	0.2837162837162837
NC_042306.1	3030000	-0.20329670329670346	0.15884115884115885
NC_042306.1	3040000	0.29395604395604424	0.14785214785214784
NC_042306.1	3050000	0.38351648351648393	0.04095904095904096
NC_042306.1	3060000	-0.1082417582417583	0.2887112887112887
NC_042306.1	3070000	-0.1527472527472531	0.22677322677322678
NC_042306.1	3080000	-0.18571428571428594	0.2057942057942058
NC_042306.1	3090000	0.17087912087912116	0.16883116883116883
NC_042306.1	3100000	0.20164835164835182	0.15184815184815184
NC_042306.1	3110000	-0.8258241758241756	0.055944055944055944
NC_042306.1	3120000	-0.9989010989010991	0.007992007992007992
NC_042306.1	3130000	-0.0653846153846156	0.38161838161838163
NC_042306.1	3140000	-0.1313186813186813	0.17682317682317683
NC_042306.1	3150000	0.08296703296703312	0.2627372627372627
NC_042306.1	3160000	-0.050549450549450814	0.38961038961038963
NC_042306.1	3170000	-0.0027472527472527375	0.48451548451548454
NC_042306.1	3180000	-0.005494505494505475	0.4695304695304695
NC_042306.1	3190000	-0.10989010989010994	0.13486513486513488
NC_042306.1	3200000	0.19010989010989032	0.08891108891108891
NC_042306.1	3210000	-0.06813186813186789	0.36363636363636365
NC_042306.1	3220000	0.424175824175824	0.059940059940059943
NC_042306.1	3230000	-0.04835164835164818	0.35664335664335667
NC_042306.1	3240000	0.08186813186813202	0.2787212787212787
NC_042306.1	3250000	-0.34395604395604407	0.01898101898101898
NC_042306.1	3260000	-0.08241758241758212	0.2917082917082917
NC_042306.1	3270000	0.2362637362637363	0.06593406593406594
NC_042306.1	3280000	0.27857142857142847	0.057942057942057944
NC_042306.1	3290000	-0.20109890109890105	0.061938061938061936
NC_042306.1	3300000	-0.05494505494505475	0.36863136863136864
NC_042306.1	3310000	0.02637362637362628	0.4095904095904096
NC_042306.1	3320000	-0.35549450549450556	0.024975024975024976
NC_042306.1	3330000	-0.1313186813186813	0.2077922077922078
NC_042306.1	3340000	0.2087912087912085	0.17482517482517482
NC_042306.1	3350000	0.10384615384615381	0.1958041958041958
NC_042306.1	3360000	-0.20934065934065904	0.24075924075924077
NC_042306.1	3370000	0.27967032967032956	0.061938061938061936
NC_042306.1	3380000	-0.3065934065934064	0.0989010989010989
NC_042306.1	3390000	0.056043956043955845	0.3906093906093906
NC_042306.1	3400000	0.011538461538461497	0.45054945054945056
NC_042306.1	3410000	-0.2747252747252742	0.06893106893106893
NC_042306.1	3420000	0.10769230769230775	0.21678321678321677
NC_042306.1	3430000	0.052197802197802456	0.2777222777222777
NC_042306.1	3440000	0.22197802197802186	0.053946053946053944
NC_042306.1	3450000	0.23846153846153806	0.16483516483516483
NC_042306.1	3460000	-0.2884615384615383	0.006993006993006993
NC_042306.1	3470000	-0.2615384615384615	0.06993006993006994
NC_042306.1	3480000	-0.029670329670329565	0.4195804195804196
NC_042306.1	3490000	-0.2153846153846155	0.2097902097902098
NC_042306.1	3500000	-0.2027472527472527	0.06993006993006994
NC_042306.1	3510000	0.07692307692307687	0.2707292707292707
NC_042306.1	3520000	-0.019230769230769162	0.4755244755244755
NC_042306.1	3530000	0.010439560439560847	0.4565434565434565
NC_042306.1	3540000	0.28296703296703285	0.07292707292707293
NC_042306.1	3550000	0.020329670329670257	0.4165834165834166
NC_042306.1	3560000	-0.06813186813186789	0.3176823176823177
NC_042306.1	3570000	-0.27472527472527464	0.04495504495504495
NC_042306.1	3580000	-0.23791208791208796	0.15984015984015984
